file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
8279,0.007532722516428142,0.0013516359352737188,0.0031855638866967306,0.0009526024435195493,0.00020707414003974005,0.9823462422327685,0.0016710780758580175,0.0027530788340109752
8280,0.0018186676968572806,0.00207777857160182,0.009531968777444357,0.002171722723644324,0.0003567562415513275,0.9765476540171024,0.002556838364408505,0.0049386159065925184
8281,0.0029431541469682335,0.0006740805768707597,0.8983543770479552,0.005008282222639114,0.000622176704284392,0.020819485864752903,0.003085486259833174,0.0684929728927647
8282,0.9938153453932352,0.00022224423273095587,0.0007958516801385351,0.0004980833264394272,0.00014483580943046835,0.0017510166629302283,0.0003331116561938753,0.002439495799319176
8283,0.9932136777312344,0.0004954057796735884,0.001883710302476738,0.0003553418813008615,0.0001561095733536025,0.0013625261719598146,0.00042713047993480686,0.002106078987953372
8284,0.9961544663118767,0.0003326576645587828,0.000818666690670842,0.0003522666592953673,0.00013455897763691883,0.0011494051650014622,0.00024042659169306162,0.000817510568172002
8285,0.9967018916506966,0.00020142927768585333,0.001565297391052085,0.0001816018161256926,9.508046636274572e-05,0.0003344407502035915,0.0001880355141761973,0.0007322321777125443
8286,0.0016278543499632337,0.00014040131152596191,0.0004092248153175605,0.00030890967524547965,0.00012038402684030846,0.9947755467630026,0.0011096285204769832,0.0015080587740118649
8287,0.9933140005295709,0.00013645002988939178,0.0026694343135165457,0.00038012656447728403,0.00010445619917441025,0.0014490639551877102,0.00037261749053800106,0.0015738481746096428
8288,0.0007601834620001074,0.0010850061253180575,0.0051224200067376945,0.247382646928491,0.0021177826280946764,0.0077267097178964714,0.040752892404618414,0.6950523795651862
8289,0.009827431330386785,0.0004965358162825444,0.011340135844621109,0.0010029982086341362,0.0006600610280496912,0.9616681856274587,0.003975169167485348,0.011029473023571799
8290,0.0007260412282731939,8.42402424377044e-05,0.0019203580732111052,0.00022058041878827202,6.6685812234171e-05,0.9961408652335337,0.0001730079277550623,0.0006682226717534039
8291,0.00015729700339125075,0.0001057570677119742,0.0014246724918634069,0.0009936954599046091,0.0003974435262563133,0.9769371676790167,0.009656004390286804,0.010327963240131924
8292,0.9962331557292337,0.0001515385650651735,0.00039104205050139693,0.0004395175521803643,0.00011542735745044489,0.001501005428756949,0.0002463806784615866,0.0009219261045404451
8293,0.9988388708684867,4.0065127063641825e-05,0.00017667263930410461,0.00010473537142462571,3.187438128336119e-05,0.00031387288843262747,0.00014056734469607688,0.00035336182293088024
8294,0.9986980440992961,6.077585553958551e-05,0.00018404844514699858,0.00013296993492502052,3.4886630172428506e-05,0.0003206331890132336,0.00015401887609113143,0.00041461192854983
8295,0.983397872044214,0.00035606093872827524,0.007131559959851666,0.0012841005606795454,0.0001786691572546951,0.0044425418977923885,0.0005412164434424164,0.0026679874526994974
8296,0.9867345262235327,0.00045649480273047963,0.0023230642275554325,0.0017483547448170827,0.00020377819285836708,0.0038201303957182673,0.0010399073446195734,0.0036737610793569552
8297,0.0018016993155897064,0.00031386552423948936,0.0007845242570779969,0.0005477344330772044,0.00018408692815598718,0.9908650360535352,0.0016389704779148902,0.003864102262593528
8298,0.000394925613078399,0.9650421976314143,0.00042321800944225465,0.0036095649075619605,0.00012669673865259377,0.0012215420783062586,0.0009146605543196967,0.028267160073772862
8299,0.0021074110190969614,0.0001532862473461441,0.0006081440382786571,0.00043995161946794174,0.00014371627638230935,0.9938613548481884,0.0012417004917539142,0.0014444142573451335
8300,0.009709933523985406,0.0032002267127252335,0.005045280973952954,0.001316009010775741,0.00030543612532442854,0.9747686831351399,0.001732624336477592,0.003921829755721423
8301,0.0004757170564085771,0.00010120031102930244,0.00022243970030508324,0.0002510839622604348,7.14468548808376e-05,0.9975007148208501,0.0005484408828887355,0.0008289672743816211
8302,0.0027066916032175534,3.8380797145367966e-05,0.9958653030113434,0.00010054320023096732,3.739351031460968e-05,0.0004939950154375469,9.351372207069276e-05,0.0006641503747415992
8303,0.0021840673521685856,0.0012692597989253946,0.018032752563137796,0.01817896156673386,0.0015236855613141634,0.027508322375971346,0.6058936082580317,0.32540934368787033
8304,0.0004916825183242304,0.0005071948101234452,0.0021328116061369424,0.005567369207059214,0.0005745515311448804,0.00731401356157497,0.6290916101786447,0.3543208008713039
8305,0.9980040008005013,6.665244317305648e-05,0.0005472447618658093,0.0001869437732277043,5.259048799683843e-05,0.0003867796836002883,0.00020355830499656046,0.0005522543810309022
8306,7.323038220591509e-05,7.117450912528297e-05,0.00017828610257994215,0.0001554308520871375,5.0331412761664356e-05,0.998136665877668,0.0006594445358141,0.0006754580719573186
8307,0.9874502228384192,0.00066573598476512,0.0012116790731978916,0.000678660070693929,0.00027814073584407617,0.003234204582372246,0.0020861532810550042,0.004395188139589588
8308,0.03447469250893026,0.0017865498390936816,0.0032226835317536733,0.004702083904915149,0.001283696419907273,0.9320095423579413,0.010337117618177318,0.012183618685289561
8309,0.0003395954946085883,9.027260136426994e-05,0.00026169441705384586,0.0002487279934327869,5.966218339183437e-05,0.9977978118616404,0.00034754210229846473,0.0008546925131125665
8310,0.0006554297666669577,0.0019619162790979155,0.002331591790676973,0.0034966871938698673,0.0002946862644331204,0.7903008289787241,0.15879738042893377,0.0421614774058483
8311,0.00023377763993909229,7.936766140608297e-05,0.0007240904566562937,0.00036486914247951373,7.592852597898677e-05,0.9946431251159321,0.0013770567028375726,0.0025017845146636354
8312,0.0007311207420395239,8.511665457148156e-05,0.0019186595655363964,0.000220167126706388,6.709051861997379e-05,0.9961380639285518,0.00017098403694090696,0.000668794021885401
8313,0.0004985833501416503,0.0003850873763932738,0.0011344606433680404,0.008027736672784447,0.00036158296421915064,0.004127888573637649,0.7213400440370887,0.2641246309924899
8314,0.9824278139341796,0.0003294921141819507,0.0017416853558686342,0.0006820480163471328,0.0003543321278496468,0.0015694377554289624,0.002268306721661496,0.01062690475461759
8315,0.9656046669624752,0.001360161541926413,0.012129070035542384,0.0006343122517926355,0.00029634110541286283,0.003921627205176134,0.001261380332857907,0.014792428064721324
8316,0.0007315223226235402,8.408533077702401e-05,0.0019243345202617254,0.00022493436186342032,6.873433352625117e-05,0.9961132096674709,0.00017012841023650204,0.0006830567721433018
8317,0.2198250696694081,0.0070555507314544255,0.07258797675133141,0.039744999157761224,0.003703843911422031,0.2185640350400675,0.16598151823690324,0.27253703374283744
8318,0.9713560647054771,0.0007550394238762901,0.0026477989200986416,0.001324877763031659,0.0003020193476993419,0.007199134495752404,0.003064223633244486,0.013350864120769463
8319,0.00027699561800765025,0.00024968372470629395,0.0004781872556305823,0.8335378539510545,0.0038666109535515085,0.02205557303749475,0.0014493126794685733,0.13808578691283013
8320,0.0003487642222715892,0.982702494555463,0.00031132367924084983,0.0029712773989785573,0.00014960501134527566,0.0008240807226119421,0.00044690318383649373,0.012245555257133011
8321,0.060107328023878685,0.012879357210387443,0.03249155070124506,0.021619332817890143,0.0041234308931352714,0.07896068751023798,0.09369824419344322,0.6961200656229838
8322,0.0006654829118303137,0.001240318788452152,0.00731494128516509,0.009286476856275613,0.009302381759120112,0.7879729325916499,0.017094145455001528,0.16712331854806783
8323,0.9981578029492322,6.680415044995217e-05,0.0002582350162110614,0.0002838735046912478,3.727349909267296e-05,0.00047030698437621713,0.00015565524908049184,0.0005700437756126605
8324,0.00045535469537198714,0.0004995267680692274,0.0006951935539183466,0.7486937886662373,0.0037968414716728367,0.02753130337459377,0.0010954668635068975,0.217232499315401
8325,0.98086185208321,0.0005752919084464008,0.004222001549879947,0.0014021700245089293,0.00029042381959130004,0.00575658072523071,0.001968783985197123,0.0049228981303787184
8326,0.0011951677436672758,0.0006583691487987714,0.0019425211277037723,0.007133918042640043,0.0012872873234502054,0.005078826926622996,0.5285029444394548,0.45420093777364623
8327,0.016626315406984487,0.015409666102921264,0.1499820431361917,0.052606500465506426,0.003175990835948688,0.07619237508231982,0.44082143635150833,0.2451856628397322
8328,0.9902247694263286,0.00011966960324024057,0.0030332814702938964,0.0002861135962956941,0.0001313418653159692,0.0008346554682704831,0.000506678845153521,0.004863500551726496
8329,0.0008154182656612216,0.0006916782346076131,0.004620976387475698,0.5650020338875209,0.0048763657337327114,0.005531617630024241,0.009164461955192408,0.4092974298032026
8330,0.004008145884159183,0.00017352522287673956,0.0017836604370882426,0.00045685227563415834,0.00021079029746279656,0.0006464407905088549,0.0027919228937655994,0.9899286601321324
8331,0.009686278304364766,0.0006296852037809943,0.9524231226473749,0.0031767632977581237,0.00038568850668238694,0.009002236866897106,0.0013094184344643032,0.023386806273016123
8332,0.009380142556617805,0.00020665540108812198,0.9769125670175365,0.0066501256203896,0.0001435507645307734,0.0015353539961635247,0.0003603140827547126,0.004811293769616332
8333,0.0018029255882199336,0.00027218372118050687,0.002728297026401952,0.0012553858797109167,0.00030870476797647986,0.9843916665476895,0.0059588527731624505,0.00328195070646636
8334,0.9970007774450633,0.00015084032449621263,0.0004446842631675581,0.0002684343147123406,0.00010455687724911552,0.001261565730977783,0.00021081133911785986,0.0005582949334144232
8335,0.992316838397127,0.00022264127647762761,0.0030377808930651257,0.0002547643276270439,0.00042719125621731163,0.0005345824538568275,0.000573620198982365,0.0026325655096819437
8336,0.00040567272952520613,0.0003734454562172169,0.0006127166779036056,0.7862662189696248,0.023518717054648124,0.016196636655859076,0.0010116919867286453,0.17161489753000647
8337,0.0006881599261396957,0.00047093437586881557,0.0018644216073885013,0.0005849461266798304,0.0001901000301361087,0.9875314433452548,0.0042269495072589595,0.0044430377762118296
8338,0.8553736288980647,0.0017159579720717067,0.002942391075214701,0.0029560776736292605,0.0013287282178131988,0.11558432343976939,0.00770955049070134,0.01238932337345361
8339,0.8015914673026978,0.05101989398660897,0.025533416746489873,0.007800326613514808,0.00162790923503919,0.04975899612948301,0.012668591719506473,0.049999380687946265
8340,0.0006722746757103202,0.00023293733049455328,0.0007593063114249729,0.0007188270534623663,0.0001658069076101276,0.9909425372578163,0.0014868360484944004,0.005021462540624061
8341,0.0003470974574540757,8.527064938656927e-05,0.00022430468309166525,0.0003346938299288221,7.388171905863926e-05,0.9967530772474436,0.0011018805938625756,0.0010798181651282064
8342,0.9912584909994983,0.00036126591258325955,0.0022202163877025434,0.0006952088226993515,0.00017146031761178655,0.002943601908141351,0.0003051222793530271,0.0020446234189003855
8343,0.0003064289356785815,0.00012163171044354037,0.0014647822331052439,0.0003533348570813826,0.00012742744720105136,0.9940200961685222,0.0006821420195455294,0.0029241679425367414
8344,0.0005322255553565332,0.00011186258372592333,0.00026647598382927365,0.000367892900009561,8.042472000550915e-05,0.9961952866201729,0.0013260973879762818,0.001119727133037532
8345,0.0026143492038078623,0.9590344052884523,0.002051325375945032,0.0016937689640161447,0.0001806816020854148,0.00363485067127766,0.0012190735879513024,0.029571576433010865
8346,0.024547326402869135,0.004201973646225455,0.01907256795200329,0.07372498848918549,0.002853446570353311,0.03049408253747641,0.5194572354555985,0.3256483889580061
8347,0.9980671891477996,7.49779222261036e-05,0.000396911384455892,0.00016748051879738904,4.223107788095907e-05,0.00037627665499688327,0.00018027966883005746,0.0006946808261807022
8348,0.91052356125698,0.0005296881566332305,0.03102954177756786,0.0017860579569198517,0.0006172010347861725,0.007252408486447626,0.0013478590220959831,0.046913700236528924
8349,0.0024425165654153556,0.00014400121798298045,0.0006907363102376251,0.00022133100761838822,5.364946557121249e-05,0.9953094640428046,0.00016242074327977733,0.0009758688345729368
8350,0.9512702056500595,0.000501954690502557,0.0014498016940743257,0.0008280916029990864,0.0002523697039744813,0.038725674899964146,0.002343815837886538,0.0046280845672113475
8351,0.0002751988865507578,8.342096822617912e-05,0.00019414127575130026,0.00027839574965254194,6.211636982220793e-05,0.9971150031316413,0.0008305114049347191,0.001161206636399538
8352,0.969572358700298,0.0008283603726255604,0.008403347304088642,0.004047051073138273,0.000537167590040699,0.006783802866624838,0.0043162917223372,0.0055115874544146605
8353,0.0015541777214909919,0.0007605029582695812,0.001494042230888837,0.33577351360327135,0.004473954489009651,0.021352052780444518,0.0016199112437712587,0.6329718316432995
8354,0.0028987015108500767,0.0010149420956396022,0.005605070324158589,0.31917503596435437,0.0008353666832325215,0.006171046382835495,0.007108263623928747,0.6571915709702787
8355,0.994862760769788,0.0001676565293558927,0.0006683759522016944,0.0005668185873208707,8.339694828318689e-05,0.0009130011533086556,0.00020685866298809366,0.002531127023903103
8356,0.0025622244372070536,0.0001335061098268071,0.0022126583586410593,0.0005182344652411146,0.00010589254726764378,0.992168323159939,0.0005543995045441699,0.0017447721275429572
8357,0.0029533172260323556,0.023902769948829138,0.007346431841550563,0.002048806211859832,0.00037503477200215903,0.9547714670036775,0.002996024563949023,0.005606157861740553
8358,0.9679325318385644,0.000612437827609091,0.0040237885939383294,0.003988327807684621,0.00048435383553690385,0.007102504939162703,0.004970656070639066,0.010885401502482642
8359,0.9922332174850554,0.00023029539914517442,0.0003653571113534536,0.0002528973203840328,0.00014326121593743205,0.0021831358338484726,0.0006569603671615489,0.003934875092491442
8360,0.9912756114697954,0.0002572436145828822,0.002887237025458032,0.0004357396398737473,0.00012882679717844892,0.002192238537736502,0.000610179804340964,0.0022129039316097737
